LAUCN160290000000003,16,29,2020,7,3.3,
LAUCN160310000000003,16,31,2020,7,3.8,
LAUCN160330000000003,16,33,2020,7,3.9,
LAUCN160350000000003,16,35,2020,7,7.4,
LAUCN160370000000003,16,37,2020,7,4,
LAUCN160390000000003,16,39,2020,7,4.9,
LAUCN160410000000003,16,41,2020,7,3.4,
LAUCN160430000000003,16,43,2020,7,3.3,
LAUCN160450000000003,16,45,2020,7,6.2,
LAUCN160470000000003,16,47,2020,7,3.9,
LAUCN160490000000003,16,49,2020,7,6.5,
LAUCN160510000000003,16,51,2020,7,3.3,
LAUCN160530000000003,16,53,2020,7,4,
LAUCN160550000000003,16,55,2020,7,6.9,
LAUCN160570000000003,16,57,2020,7,5.3,
LAUCN160590000000003,16,59,2020,7,5.8,
LAUCN160610000000003,16,61,2020,7,7.2,
LAUCN160630000000003,16,63,2020,7,5.1,
LAUCN160650000000003,16,65,2020,7,2.9,
LAUCN160670000000003,16,67,2020,7,4.1,
LAUCN160690000000003,16,69,2020,7,4.8,
LAUCN160710000000003,16,71,2020,7,3.9,
LAUCN160730000000003,16,73,2020,7,6.3,
LAUCN160750000000003,16,75,2020,7,6,
LAUCN160770000000003,16,77,2020,7,4.3,
LAUCN160790000000003,16,79,2020,7,8.6,
LAUCN160810000000003,16,81,2020,7,4.9,
LAUCN160830000000003,16,83,2020,7,5.7,
LAUCN160850000000003,16,85,2020,7,6.6,
LAUCN160870000000003,16,87,2020,7,6.1,
LAUCN170010000000003,17,1,2020,7,8.5,
LAUCN170030000000003,17,3,2020,7,14,
LAUCN170050000000003,17,5,2020,7,9.2,
LAUCN170070000000003,17,7,2020,7,16,
LAUCN170090000000003,17,9,2020,7,5.5,
LAUCN170110000000003,17,11,2020,7,9.3,
LAUCN170130000000003,17,13,2020,7,9.3,
LAUCN170150000000003,17,15,2020,7,7.9,
LAUCN170170000000003,17,17,2020,7,8.9,
LAUCN170190000000003,17,19,2020,7,9.3,
LAUCN170210000000003,17,21,2020,7,11.1,
LAUCN170230000000003,17,23,2020,7,9.2,
LAUCN170250000000003,17,25,2020,7,10.6,
LAUCN170270000000003,17,27,2020,7,7.3,
LAUCN170290000000003,17,29,2020,7,11.2,
LAUCN170310000000003,17,31,2020,7,14.4,
LAUCN170330000000003,17,33,2020,7,8.7,
LAUCN170350000000003,17,35,2020,7,8,
LAUCN170370000000003,17,37,2020,7,11.7,
LAUCN170390000000003,17,39,2020,7,8.4,
LAUCN170410000000003,17,41,2020,7,7.5,
LAUCN170430000000003,17,43,2020,7,10,
LAUCN170450000000003,17,45,2020,7,7.7,
LAUCN170470000000003,17,47,2020,7,9.7,
LAUCN170490000000003,17,49,2020,7,8.8,
LAUCN170510000000003,17,51,2020,7,10.1,
LAUCN170530000000003,17,53,2020,7,8.6,
LAUCN170550000000003,17,55,2020,7,13.2,
LAUCN170570000000003,17,57,2020,7,11.4,
LAUCN170590000000003,17,59,2020,7,12.3,
LAUCN170610000000003,17,61,2020,7,8.9,
LAUCN170630000000003,17,63,2020,7,10.3,
LAUCN170650000000003,17,65,2020,7,8.5,
LAUCN170670000000003,17,67,2020,7,8.3,
LAUCN170690000000003,17,69,2020,7,13.7,
LAUCN170710000000003,17,71,2020,7,7.9,
LAUCN170730000000003,17,73,2020,7,10,
LAUCN170750000000003,17,75,2020,7,7.3,
LAUCN170770000000003,17,77,2020,7,10.7,
LAUCN170790000000003,17,79,2020,7,7.7,
LAUCN170810000000003,17,81,2020,7,12.4,
LAUCN170830000000003,17,83,2020,7,9.6,
LAUCN170850000000003,17,85,2020,7,9.8,
LAUCN170870000000003,17,87,2020,7,11.4,
LAUCN170890000000003,17,89,2020,7,12.3,
LAUCN170910000000003,17,91,2020,7,11.4,
LAUCN170930000000003,17,93,2020,7,10.3,
LAUCN170950000000003,17,95,2020,7,11.3,
LAUCN170970000000003,17,97,2020,7,10.7,
LAUCN170990000000003,17,99,2020,7,11.7,
LAUCN171010000000003,17,101,2020,7,9.8,
LAUCN171030000000003,17,103,2020,7,9,
LAUCN171050000000003,17,105,2020,7,8.6,
LAUCN171070000000003,17,107,2020,7,9.3,
LAUCN171090000000003,17,109,2020,7,11,
LAUCN171110000000003,17,111,2020,7,10.3,
LAUCN171130000000003,17,113,2020,7,9.3,
LAUCN171150000000003,17,115,2020,7,13.7,
LAUCN171170000000003,17,117,2020,7,9,
LAUCN171190000000003,17,119,2020,7,10.9,
LAUCN171210000000003,17,121,2020,7,10.9,
LAUCN171230000000003,17,123,2020,7,9.1,
LAUCN171250000000003,17,125,2020,7,10.7,
LAUCN171270000000003,17,127,2020,7,12.6,
LAUCN171290000000003,17,129,2020,7,7.8,
LAUCN171310000000003,17,131,2020,7,9.7,
LAUCN171330000000003,17,133,2020,7,7.5,
LAUCN171350000000003,17,135,2020,7,11.3,
LAUCN171370000000003,17,137,2020,7,9.9,
LAUCN171390000000003,17,139,2020,7,7.3,
LAUCN171410000000003,17,141,2020,7,11.4,
LAUCN171430000000003,17,143,2020,7,13.9,
LAUCN171450000000003,17,145,2020,7,11.2,
LAUCN171470000000003,17,147,2020,7,7.4,
LAUCN171490000000003,17,149,2020,7,7.3,
LAUCN171510000000003,17,151,2020,7,10.5,
LAUCN171530000000003,17,153,2020,7,16,
LAUCN171550000000003,17,155,2020,7,10.1,
LAUCN171570000000003,17,157,2020,7,8.9,
LAUCN171590000000003,17,159,2020,7,8.2,
LAUCN171610000000003,17,161,2020,7,12.2,
LAUCN171630000000003,17,163,2020,7,12.9,
LAUCN171650000000003,17,165,2020,7,13.1,
LAUCN171670000000003,17,167,2020,7,11,
LAUCN171690000000003,17,169,2020,7,7.9,
LAUCN171710000000003,17,171,2020,7,8.4,
LAUCN171730000000003,17,173,2020,7,8.7,
LAUCN171750000000003,17,175,2020,7,9.1,
LAUCN171770000000003,17,177,2020,7,9.7,
LAUCN171790000000003,17,179,2020,7,10.7,
LAUCN171810000000003,17,181,2020,7,10.6,
LAUCN171830000000003,17,183,2020,7,11.4,
LAUCN171850000000003,17,185,2020,7,9.6,
LAUCN171870000000003,17,187,2020,7,8.4,
LAUCN171890000000003,17,189,2020,7,5.5,
LAUCN171910000000003,17,191,2020,7,10.4,
LAUCN171930000000003,17,193,2020,7,9.9,
LAUCN171950000000003,17,195,2020,7,10.4,
LAUCN171970000000003,17,197,2020,7,11.6,
LAUCN171990000000003,17,199,2020,7,10.8,
LAUCN172010000000003,17,201,2020,7,16.1,
LAUCN172030000000003,17,203,2020,7,8,
LAUCN180010000000003,18,1,2020,7,5.5,
LAUCN180030000000003,18,3,2020,7,9.5,
LAUCN180050000000003,18,5,2020,7,7.7,
LAUCN180070000000003,18,7,2020,7,6.8,
LAUCN180090000000003,18,9,2020,7,7.8,
LAUCN180110000000003,18,11,2020,7,5.5,
LAUCN180130000000003,18,13,2020,7,8.1,
LAUCN180150000000003,18,15,2020,7,7.1,
LAUCN180170000000003,18,17,2020,7,7.7,
LAUCN180190000000003,18,19,2020,7,9.3,
LAUCN180210000000003,18,21,2020,7,8.3,
LAUCN180230000000003,18,23,2020,7,6.5,
LAUCN180250000000003,18,25,2020,7,8.4,
LAUCN180270000000003,18,27,2020,7,4.6,
LAUCN180290000000003,18,29,2020,7,8.1,
LAUCN180310000000003,18,31,2020,7,6.9,
LAUCN180330000000003,18,33,2020,7,7.5,
LAUCN180350000000003,18,35,2020,7,9.3,
LAUCN180370000000003,18,37,2020,7,6.8,
LAUCN180390000000003,18,39,2020,7,8.7,
LAUCN180410000000003,18,41,2020,7,11.9,
LAUCN180430000000003,18,43,2020,7,8.4,
LAUCN180450000000003,18,45,2020,7,7,
LAUCN180470000000003,18,47,2020,7,5.9,
LAUCN180490000000003,18,49,2020,7,7.9,
LAUCN180510000000003,18,51,2020,7,6.8,
LAUCN180530000000003,18,53,2020,7,7.8,
LAUCN180550000000003,18,55,2020,7,7.5,
LAUCN180570000000003,18,57,2020,7,6,
LAUCN180590000000003,18,59,2020,7,6.9,
LAUCN180610000000003,18,61,2020,7,7.4,
LAUCN180630000000003,18,63,2020,7,6.6,
LAUCN180650000000003,18,65,2020,7,7.5,
LAUCN180670000000003,18,67,2020,7,10.1,
LAUCN180690000000003,18,69,2020,7,6.9,
LAUCN180710000000003,18,71,2020,7,7.1,
LAUCN180730000000003,18,73,2020,7,8.5,
LAUCN180750000000003,18,75,2020,7,5.8,
LAUCN180770000000003,18,77,2020,7,8.5,
LAUCN180790000000003,18,79,2020,7,7.5,
LAUCN180810000000003,18,81,2020,7,7.1,
LAUCN180830000000003,18,83,2020,7,6.8,
LAUCN180850000000003,18,85,2020,7,7.4,
LAUCN180870000000003,18,87,2020,7,5.5,
LAUCN180890000000003,18,89,2020,7,13.1,
LAUCN180910000000003,18,91,2020,7,11.9,
LAUCN180930000000003,18,93,2020,7,8.5,
LAUCN180950000000003,18,95,2020,7,9.2,
LAUCN180970000000003,18,97,2020,7,11.1,
LAUCN180990000000003,18,99,2020,7,7.7,
LAUCN181010000000003,18,101,2020,7,5.6,
LAUCN181030000000003,18,103,2020,7,8.7,
LAUCN181050000000003,18,105,2020,7,7.8,
LAUCN181070000000003,18,107,2020,7,6.2,
LAUCN181090000000003,18,109,2020,7,6.7,
LAUCN181110000000003,18,111,2020,7,8,
LAUCN181130000000003,18,113,2020,7,8.7,
LAUCN181150000000003,18,115,2020,7,9.1,
LAUCN181170000000003,18,117,2020,7,16.9,
LAUCN181190000000003,18,119,2020,7,8.3,
LAUCN181210000000003,18,121,2020,7,6.4,
LAUCN181230000000003,18,123,2020,7,7.5,
LAUCN181250000000003,18,125,2020,7,7.5,
LAUCN181270000000003,18,127,2020,7,10.7,
LAUCN181290000000003,18,129,2020,7,5.9,
LAUCN181310000000003,18,131,2020,7,7.1,
LAUCN181330000000003,18,133,2020,7,7.4,
LAUCN181350000000003,18,135,2020,7,7.3,
LAUCN181370000000003,18,137,2020,7,6.7,
LAUCN181390000000003,18,139,2020,7,6.4,
LAUCN181410000000003,18,141,2020,7,11,
LAUCN181430000000003,18,143,2020,7,9.4,
LAUCN181450000000003,18,145,2020,7,8.2,
LAUCN181470000000003,18,147,2020,7,6.5,
LAUCN181490000000003,18,149,2020,7,9.8,
LAUCN181510000000003,18,151,2020,7,6.9,
LAUCN181530000000003,18,153,2020,7,8.1,
LAUCN181550000000003,18,155,2020,7,9,
LAUCN181570000000003,18,157,2020,7,8.3,
LAUCN181590000000003,18,159,2020,7,6.2,
LAUCN181610000000003,18,161,2020,7,6.8,
LAUCN181630000000003,18,163,2020,7,9.4,
LAUCN181650000000003,18,165,2020,7,8.4,
LAUCN181670000000003,18,167,2020,7,9.9,
LAUCN181690000000003,18,169,2020,7,6.9,
LAUCN181710000000003,18,171,2020,7,6.9,
LAUCN181730000000003,18,173,2020,7,6.6,
LAUCN181750000000003,18,175,2020,7,7.9,
LAUCN181770000000003,18,177,2020,7,8.6,
LAUCN181790000000003,18,179,2020,7,6.5,
LAUCN181810000000003,18,181,2020,7,5.9,
LAUCN181830000000003,18,183,2020,7,6.8,
LAUCN190010000000003,19,1,2020,7,4.2,
LAUCN190030000000003,19,3,2020,7,4.7,
LAUCN190050000000003,19,5,2020,7,4.7,
LAUCN190070000000003,19,7,2020,7,5.8,
LAUCN190090000000003,19,9,2020,7,3.8,
LAUCN190110000000003,19,11,2020,7,5.4,
LAUCN190130000000003,19,13,2020,7,7,
LAUCN190150000000003,19,15,2020,7,4.5,
LAUCN190170000000003,19,17,2020,7,4.3,
LAUCN190190000000003,19,19,2020,7,4.8,
LAUCN190210000000003,19,21,2020,7,5,
LAUCN190230000000003,19,23,2020,7,4.8,
LAUCN190250000000003,19,25,2020,7,4.6,
LAUCN190270000000003,19,27,2020,7,4.6,
LAUCN190290000000003,19,29,2020,7,4.1,
LAUCN190310000000003,19,31,2020,7,4.8,
LAUCN190330000000003,19,33,2020,7,5.9,
LAUCN190350000000003,19,35,2020,7,4,
LAUCN190370000000003,19,37,2020,7,4.1,
LAUCN190390000000003,19,39,2020,7,5.7,
LAUCN190410000000003,19,41,2020,7,4.8,
LAUCN190430000000003,19,43,2020,7,5,
LAUCN190450000000003,19,45,2020,7,7.6,
LAUCN190470000000003,19,47,2020,7,5.2,
LAUCN190490000000003,19,49,2020,7,4.2,
LAUCN190510000000003,19,51,2020,7,4.3,
LAUCN190530000000003,19,53,2020,7,4.9,
LAUCN190550000000003,19,55,2020,7,4.2,
LAUCN190570000000003,19,57,2020,7,7.6,
LAUCN190590000000003,19,59,2020,7,4.5,
LAUCN190610000000003,19,61,2020,7,6.4,
LAUCN190630000000003,19,63,2020,7,6.1,
LAUCN190650000000003,19,65,2020,7,6.2,
LAUCN190670000000003,19,67,2020,7,5.8,
LAUCN190690000000003,19,69,2020,7,4,
LAUCN190710000000003,19,71,2020,7,3.9,
LAUCN190730000000003,19,73,2020,7,4.8,
LAUCN190750000000003,19,75,2020,7,4.6,
LAUCN190770000000003,19,77,2020,7,5.1,
LAUCN190790000000003,19,79,2020,7,5,
LAUCN190810000000003,19,81,2020,7,4.9,
LAUCN190830000000003,19,83,2020,7,5.4,
LAUCN190850000000003,19,85,2020,7,4.3,
LAUCN190870000000003,19,87,2020,7,5.6,
LAUCN190890000000003,19,89,2020,7,4.2,
LAUCN190910000000003,19,91,2020,7,4.3,
LAUCN190930000000003,19,93,2020,7,3.9,
LAUCN190950000000003,19,95,2020,7,4.4,
LAUCN190970000000003,19,97,2020,7,6.8,
LAUCN190990000000003,19,99,2020,7,6,
LAUCN191010000000003,19,101,2020,7,7.1,
LAUCN191030000000003,19,103,2020,7,6.1,
LAUCN191050000000003,19,105,2020,7,6.1,
LAUCN191070000000003,19,107,2020,7,4.9,
LAUCN191090000000003,19,109,2020,7,4,
LAUCN191110000000003,19,111,2020,7,6.7,
LAUCN191130000000003,19,113,2020,7,7.3,
LAUCN191150000000003,19,115,2020,7,4.8,
LAUCN191170000000003,19,117,2020,7,4.3,
LAUCN191190000000003,19,119,2020,7,2.7,
LAUCN191210000000003,19,121,2020,7,5.9,
LAUCN191230000000003,19,123,2020,7,5.8,
LAUCN191250000000003,19,125,2020,7,6,
LAUCN191270000000003,19,127,2020,7,6.4,
LAUCN191290000000003,19,129,2020,7,4.7,
LAUCN191310000000003,19,131,2020,7,3.4,
LAUCN191330000000003,19,133,2020,7,4.9,
LAUCN191350000000003,19,135,2020,7,6.5,
LAUCN191370000000003,19,137,2020,7,5.3,
LAUCN191390000000003,19,139,2020,7,6.2,
LAUCN191410000000003,19,141,2020,7,3.7,
LAUCN191430000000003,19,143,2020,7,3.2,
LAUCN191450000000003,19,145,2020,7,5.1,
LAUCN191470000000003,19,147,2020,7,5.2,
LAUCN191490000000003,19,149,2020,7,4.1,
LAUCN191510000000003,19,151,2020,7,4.2,
LAUCN191530000000003,19,153,2020,7,6.8,
LAUCN191550000000003,19,155,2020,7,6.3,
LAUCN191570000000003,19,157,2020,7,5.1,
LAUCN191590000000003,19,159,2020,7,4.5,
LAUCN191610000000003,19,161,2020,7,3.6,
LAUCN191630000000003,19,163,2020,7,7.8,
LAUCN191650000000003,19,165,2020,7,3.7,
LAUCN191670000000003,19,167,2020,7,2.9,
LAUCN191690000000003,19,169,2020,7,4.7,
LAUCN191710000000003,19,171,2020,7,5.5,
LAUCN191730000000003,19,173,2020,7,4.8,
LAUCN191750000000003,19,175,2020,7,6.6,
LAUCN191770000000003,19,177,2020,7,4.8,
LAUCN191790000000003,19,179,2020,7,6.6,
LAUCN191810000000003,19,181,2020,7,5,
LAUCN191830000000003,19,183,2020,7,4.2,
LAUCN191850000000003,19,185,2020,7,5.3,
LAUCN191870000000003,19,187,2020,7,6,
LAUCN191890000000003,19,189,2020,7,6.3,
LAUCN191910000000003,19,191,2020,7,5.3,
LAUCN191930000000003,19,193,2020,7,6,
LAUCN191950000000003,19,195,2020,7,4.9,
LAUCN191970000000003,19,197,2020,7,4.4,
LAUCN200010000000003,20,1,2020,7,7.8,
LAUCN200030000000003,20,3,2020,7,4.7,
LAUCN200050000000003,20,5,2020,7,8.1,
LAUCN200070000000003,20,7,2020,7,4.1,
LAUCN200090000000003,20,9,2020,7,5.5,
LAUCN200110000000003,20,11,2020,7,6.8,
LAUCN200130000000003,20,13,2020,7,4.9,
LAUCN200150000000003,20,15,2020,7,7.9,
LAUCN200170000000003,20,17,2020,7,6.1,
LAUCN200190000000003,20,19,2020,7,8.3,
LAUCN200210000000003,20,21,2020,7,6.7,
LAUCN200230000000003,20,23,2020,7,2.4,
LAUCN200250000000003,20,25,2020,7,2.8,
LAUCN200270000000003,20,27,2020,7,5.9,
LAUCN200290000000003,20,29,2020,7,5.4,
LAUCN200310000000003,20,31,2020,7,6.3,
LAUCN200330000000003,20,33,2020,7,4.3,
LAUCN200350000000003,20,35,2020,7,7.9,
LAUCN200370000000003,20,37,2020,7,6.7,
LAUCN200390000000003,20,39,2020,7,4.5,
LAUCN200410000000003,20,41,2020,7,5.5,
LAUCN200430000000003,20,43,2020,7,5.4,
LAUCN200450000000003,20,45,2020,7,8,
LAUCN200470000000003,20,47,2020,7,4,
LAUCN200490000000003,20,49,2020,7,7.8,
LAUCN200510000000003,20,51,2020,7,4.1,
LAUCN200530000000003,20,53,2020,7,3.8,
LAUCN200550000000003,20,55,2020,7,4.1,
LAUCN200570000000003,20,57,2020,7,4.3,
LAUCN200590000000003,20,59,2020,7,6.6,
LAUCN200610000000003,20,61,2020,7,9.1,
LAUCN200630000000003,20,63,2020,7,3.5,
LAUCN200650000000003,20,65,2020,7,6.5,
LAUCN200670000000003,20,67,2020,7,5.8,
LAUCN200690000000003,20,69,2020,7,2.8,
LAUCN200710000000003,20,71,2020,7,2,
LAUCN200730000000003,20,73,2020,7,6.6,
LAUCN200750000000003,20,75,2020,7,2,
LAUCN200770000000003,20,77,2020,7,5.8,
LAUCN200790000000003,20,79,2020,7,6.9,
LAUCN200810000000003,20,81,2020,7,3.2,
LAUCN200830000000003,20,83,2020,7,3.1,
LAUCN200850000000003,20,85,2020,7,5.6,
LAUCN200870000000003,20,87,2020,7,5.4,
LAUCN200890000000003,20,89,2020,7,4.2,
LAUCN200910000000003,20,91,2020,7,6.2,
LAUCN200930000000003,20,93,2020,7,3.4,
LAUCN200950000000003,20,95,2020,7,6.8,
LAUCN200970000000003,20,97,2020,7,4.4,
LAUCN200990000000003,20,99,2020,7,6.9,
LAUCN201010000000003,20,101,2020,7,3.9,
LAUCN201030000000003,20,103,2020,7,6.9,
LAUCN201050000000003,20,105,2020,7,3.8,
LAUCN201070000000003,20,107,2020,7,8.1,
LAUCN201090000000003,20,109,2020,7,2.9,
LAUCN201110000000003,20,111,2020,7,5.6,
LAUCN201130000000003,20,113,2020,7,4.3,
LAUCN201150000000003,20,115,2020,7,5.7,
LAUCN201170000000003,20,117,2020,7,3.4,
LAUCN201190000000003,20,119,2020,7,3.3,
LAUCN201210000000003,20,121,2020,7,5.9,
LAUCN201230000000003,20,123,2020,7,3.5,
LAUCN201250000000003,20,125,2020,7,9,
LAUCN201270000000003,20,127,2020,7,4.5,
LAUCN201290000000003,20,129,2020,7,3.9,
LAUCN201310000000003,20,131,2020,7,3.2,
LAUCN201330000000003,20,133,2020,7,8.6,
LAUCN201350000000003,20,135,2020,7,4.1,
LAUCN201370000000003,20,137,2020,7,3.2,
LAUCN201390000000003,20,139,2020,7,5.7,
LAUCN201410000000003,20,141,2020,7,3.2,
LAUCN201430000000003,20,143,2020,7,6.1,
LAUCN201450000000003,20,145,2020,7,4.5,
LAUCN201470000000003,20,147,2020,7,3.6,
LAUCN201490000000003,20,149,2020,7,5.9,
LAUCN201510000000003,20,151,2020,7,4.6,
LAUCN201530000000003,20,153,2020,7,3.2,
LAUCN201550000000003,20,155,2020,7,6.9,
LAUCN201570000000003,20,157,2020,7,4.7,
LAUCN201590000000003,20,159,2020,7,5.7,
LAUCN201610000000003,20,161,2020,7,7.3,
LAUCN201630000000003,20,163,2020,7,5.1,
LAUCN201650000000003,20,165,2020,7,5.7,
LAUCN201670000000003,20,167,2020,7,5.4,
LAUCN201690000000003,20,169,2020,7,6.8,
LAUCN201710000000003,20,171,2020,7,3.1,
LAUCN201730000000003,20,173,2020,7,11.1,
LAUCN201750000000003,20,175,2020,7,5.4,
LAUCN201770000000003,20,177,2020,7,6.8,
LAUCN201790000000003,20,179,2020,7,3.2,
LAUCN201810000000003,20,181,2020,7,4,
LAUCN201830000000003,20,183,2020,7,3,
LAUCN201850000000003,20,185,2020,7,4.8,
LAUCN201870000000003,20,187,2020,7,2.4,
LAUCN201890000000003,20,189,2020,7,3.7,
LAUCN201910000000003,20,191,2020,7,11.1,
LAUCN201930000000003,20,193,2020,7,3.6,
LAUCN201950000000003,20,195,2020,7,3.8,
LAUCN201970000000003,20,197,2020,7,4.7,
LAUCN201990000000003,20,199,2020,7,2.5,
LAUCN202010000000003,20,201,2020,7,2.9,
LAUCN202030000000003,20,203,2020,7,2.4,
LAUCN202050000000003,20,205,2020,7,9.2,
LAUCN202070000000003,20,207,2020,7,7.8,
LAUCN202090000000003,20,209,2020,7,10,
LAUCN210010000000003,21,1,2020,7,6.2,
LAUCN210030000000003,21,3,2020,7,5.1,
LAUCN210050000000003,21,5,2020,7,5.6,
LAUCN210070000000003,21,7,2020,7,5.6,
LAUCN210090000000003,21,9,2020,7,6.6,
LAUCN210110000000003,21,11,2020,7,6.9,
LAUCN210130000000003,21,13,2020,7,7.2,
LAUCN210150000000003,21,15,2020,7,5.1,
LAUCN210170000000003,21,17,2020,7,4.8,
LAUCN210190000000003,21,19,2020,7,7.8,
LAUCN210210000000003,21,21,2020,7,6.8,
LAUCN210230000000003,21,23,2020,7,5.3,
LAUCN210250000000003,21,25,2020,7,9.9,
LAUCN210270000000003,21,27,2020,7,5.8,
LAUCN210290000000003,21,29,2020,7,5.2,
LAUCN210310000000003,21,31,2020,7,5.6,
LAUCN210330000000003,21,33,2020,7,5.6,
LAUCN210350000000003,21,35,2020,7,5.9,
LAUCN210370000000003,21,37,2020,7,5.3,
LAUCN210390000000003,21,39,2020,7,4.3,
LAUCN210410000000003,21,41,2020,7,5.5,
LAUCN210430000000003,21,43,2020,7,8.4,
LAUCN210450000000003,21,45,2020,7,4.8,
LAUCN210470000000003,21,47,2020,7,7.3,
LAUCN210490000000003,21,49,2020,7,6.1,
LAUCN210510000000003,21,51,2020,7,8.1,
LAUCN210530000000003,21,53,2020,7,4.8,
LAUCN210550000000003,21,55,2020,7,4.9,
LAUCN210570000000003,21,57,2020,7,4.3,
LAUCN210590000000003,21,59,2020,7,5.5,
LAUCN210610000000003,21,61,2020,7,6.5,
LAUCN210630000000003,21,63,2020,7,8.5,
LAUCN210650000000003,21,65,2020,7,6.9,
LAUCN210670000000003,21,67,2020,7,5.6,
LAUCN210690000000003,21,69,2020,7,6,
LAUCN210710000000003,21,71,2020,7,9,
LAUCN210730000000003,21,73,2020,7,6.3,
LAUCN210750000000003,21,75,2020,7,6.8,
LAUCN210770000000003,21,77,2020,7,5.4,
LAUCN210790000000003,21,79,2020,7,5.7,
LAUCN210810000000003,21,81,2020,7,6.1,
LAUCN210830000000003,21,83,2020,7,5.5,
LAUCN210850000000003,21,85,2020,7,6.7,
LAUCN210870000000003,21,87,2020,7,4.5,
LAUCN210890000000003,21,89,2020,7,7.9,
LAUCN210910000000003,21,91,2020,7,4.6,
LAUCN210930000000003,21,93,2020,7,6.1,
LAUCN210950000000003,21,95,2020,7,11.9,
LAUCN210970000000003,21,97,2020,7,4.9,
LAUCN210990000000003,21,99,2020,7,5,
LAUCN211010000000003,21,101,2020,7,5.1,
LAUCN211030000000003,21,103,2020,7,4.8,
LAUCN211050000000003,21,105,2020,7,5.2,
LAUCN211070000000003,21,107,2020,7,6.3,
LAUCN211090000000003,21,109,2020,7,7.6,
LAUCN211110000000003,21,111,2020,7,6.5,
LAUCN211130000000003,21,113,2020,7,5.3,
LAUCN211150000000003,21,115,2020,7,8.1,
LAUCN211170000000003,21,117,2020,7,5.5,
LAUCN211190000000003,21,119,2020,7,8.6,
LAUCN211210000000003,21,121,2020,7,8,
LAUCN211230000000003,21,123,2020,7,5.9,
LAUCN211250000000003,21,125,2020,7,6.3,
LAUCN211270000000003,21,127,2020,7,7.3,
LAUCN211290000000003,21,129,2020,7,6.4,
LAUCN211310000000003,21,131,2020,7,10.2,
LAUCN211330000000003,21,133,2020,7,10.4,
LAUCN211350000000003,21,135,2020,7,7.7,
LAUCN211370000000003,21,137,2020,7,7.3,
LAUCN211390000000003,21,139,2020,7,6.4,
LAUCN211410000000003,21,141,2020,7,4.8,
LAUCN211430000000003,21,143,2020,7,4.3,
LAUCN211450000000003,21,145,2020,7,6.3,
LAUCN211470000000003,21,147,2020,7,6.8,
LAUCN211490000000003,21,149,2020,7,4.9,
LAUCN211510000000003,21,151,2020,7,5.6,
LAUCN211530000000003,21,153,2020,7,14.7,
LAUCN211550000000003,21,155,2020,7,5.6,
LAUCN211570000000003,21,157,2020,7,5.2,
LAUCN211590000000003,21,159,2020,7,11.3,
LAUCN211610000000003,21,161,2020,7,6.9,
LAUCN211630000000003,21,163,2020,7,6,
LAUCN211650000000003,21,165,2020,7,7.3,
LAUCN211670000000003,21,167,2020,7,7,
LAUCN211690000000003,21,169,2020,7,6.2,
LAUCN211710000000003,21,171,2020,7,4.5,
LAUCN211730000000003,21,173,2020,7,6.8,
LAUCN211750000000003,21,175,2020,7,6.3,
LAUCN211770000000003,21,177,2020,7,8.4,
LAUCN211790000000003,21,179,2020,7,5.8,
LAUCN211810000000003,21,181,2020,7,6.2,
LAUCN211830000000003,21,183,2020,7,6.5,
LAUCN211850000000003,21,185,2020,7,4.1,
LAUCN211870000000003,21,187,2020,7,5.6,
LAUCN211890000000003,21,189,2020,7,6.8,
LAUCN211910000000003,21,191,2020,7,4.6,
LAUCN211930000000003,21,193,2020,7,9,
LAUCN211950000000003,21,195,2020,7,8,
LAUCN211970000000003,21,197,2020,7,6.8,
LAUCN211990000000003,21,199,2020,7,6.9,
LAUCN212010000000003,21,201,2020,7,5.1,
LAUCN212030000000003,21,203,2020,7,6.4,
LAUCN212050000000003,21,205,2020,7,6.6,
LAUCN212070000000003,21,207,2020,7,6.4,
LAUCN212090000000003,21,209,2020,7,5,
LAUCN212110000000003,21,211,2020,7,4.6,
LAUCN212130000000003,21,213,2020,7,6.3,
LAUCN212150000000003,21,215,2020,7,4.5,
LAUCN212170000000003,21,217,2020,7,4.9,
LAUCN212190000000003,21,219,2020,7,4.3,
LAUCN212210000000003,21,221,2020,7,6.1,
LAUCN212230000000003,21,223,2020,7,5.3,
LAUCN212250000000003,21,225,2020,7,4.7,
LAUCN212270000000003,21,227,2020,7,5.9,
LAUCN212290000000003,21,229,2020,7,4.6,
LAUCN212310000000003,21,231,2020,7,6.1,
LAUCN212330000000003,21,233,2020,7,5.6,
LAUCN212350000000003,21,235,2020,7,6.8,
LAUCN212370000000003,21,237,2020,7,7,
LAUCN212390000000003,21,239,2020,7,4.5,
LAUCN220010000000003,22,1,2020,7,8.7,
LAUCN220030000000003,22,3,2020,7,11.2,
LAUCN220050000000003,22,5,2020,7,8.2,
LAUCN220070000000003,22,7,2020,7,12,
LAUCN220090000000003,22,9,2020,7,8.9,
LAUCN220110000000003,22,11,2020,7,7.6,
LAUCN220130000000003,22,13,2020,7,9,
LAUCN220150000000003,22,15,2020,7,7.4,
LAUCN220170000000003,22,17,2020,7,10.9,
LAUCN220190000000003,22,19,2020,7,10.1,
LAUCN220210000000003,22,21,2020,7,8.1,
LAUCN220230000000003,22,23,2020,7,6.2,
LAUCN220250000000003,22,25,2020,7,8.3,
LAUCN220270000000003,22,27,2020,7,7.1,
LAUCN220290000000003,22,29,2020,7,10.2,
LAUCN220310000000003,22,31,2020,7,8.3,
