state_po,county_name,county_fips,candidate,party,candidatevotes,totalvotes,UrbanRural,PctRural,Infrequent,Frequent
ND,ROLETTE,38079,JOSEPH R BIDEN JR,DEMOCRAT,2482.0,3804.0,rural,100.0,0.537,0.46299999999999997
ND,SARGENT,38081,DONALD J TRUMP,REPUBLICAN,1266.0,2070.0,rural,100.0,0.493,0.508
ND,SHERIDAN,38083,DONALD J TRUMP,REPUBLICAN,688.0,812.0,rural,100.0,0.48,0.52
ND,SIOUX,38085,JOSEPH R BIDEN JR,DEMOCRAT,804.0,1186.0,rural,100.0,0.493,0.506
ND,SLOPE,38087,DONALD J TRUMP,REPUBLICAN,380.0,427.0,rural,100.0,0.538,0.46099999999999997
ND,STEELE,38091,DONALD J TRUMP,REPUBLICAN,652.0,1088.0,rural,100.0,0.5349999999999999,0.46499999999999997
ND,TOWNER,38095,DONALD J TRUMP,REPUBLICAN,830.0,1174.0,rural,100.0,0.622,0.378
ND,TRAILL,38097,DONALD J TRUMP,REPUBLICAN,2522.0,4136.0,rural,100.0,0.46399999999999997,0.536
ND,WALSH,38099,DONALD J TRUMP,REPUBLICAN,3324.0,4783.0,rural,62.05594028239949,0.476,0.524
ND,WELLS,38103,DONALD J TRUMP,REPUBLICAN,1893.0,2374.0,rural,100.0,0.5,0.501
OR,GILLIAM,41021,DONALD J TRUMP,REPUBLICAN,834.0,1178.0,rural,100.0,0.06,0.9390000000000001
OR,GRANT,41023,DONALD J TRUMP,REPUBLICAN,3545.0,4596.0,rural,100.0,0.20800000000000002,0.791
OR,HOOD RIVER,41027,JOSEPH R BIDEN JR,DEMOCRAT,8764.0,13090.0,rural,52.174885885617115,0.22799999999999998,0.772
OR,JEFFERSON,41031,DONALD J TRUMP,REPUBLICAN,7189.0,11913.0,rural,63.12154696132597,0.092,0.907
OR,LAKE,41037,DONALD J TRUMP,REPUBLICAN,3470.0,4363.0,rural,63.33122229259025,0.194,0.805
OR,SHERMAN,41055,DONALD J TRUMP,REPUBLICAN,921.0,1208.0,rural,100.0,0.068,0.931
OR,TILLAMOOK,41057,DONALD J TRUMP,REPUBLICAN,8354.0,16888.0,rural,69.6039603960396,0.257,0.744
OR,WALLOWA,41063,DONALD J TRUMP,REPUBLICAN,3404.0,5149.0,rural,100.0,0.27,0.73
OR,WHEELER,41069,DONALD J TRUMP,REPUBLICAN,711.0,965.0,rural,100.0,0.14200000000000002,0.858
PA,ADAMS,42001,DONALD J TRUMP,REPUBLICAN,37523.0,56540.0,rural,53.67578175076672,0.15600000000000003,0.844
PA,ARMSTRONG,42005,DONALD J TRUMP,REPUBLICAN,27489.0,36370.0,rural,67.48669151883495,0.26,0.7409999999999999
PA,BEDFORD,42009,DONALD J TRUMP,REPUBLICAN,23025.0,27574.0,rural,83.79486355050038,0.225,0.7749999999999999
PA,BRADFORD,42015,DONALD J TRUMP,REPUBLICAN,21600.0,30159.0,rural,72.17431573568395,0.11,0.891
PA,CLARION,42031,DONALD J TRUMP,REPUBLICAN,14578.0,19493.0,rural,76.56046814044213,0.239,0.76
PA,CLEARFIELD,42033,DONALD J TRUMP,REPUBLICAN,29203.0,39422.0,rural,53.85171302931197,0.282,0.718
PA,CRAWFORD,42039,DONALD J TRUMP,REPUBLICAN,28559.0,42004.0,rural,63.700782966259226,0.17600000000000002,0.8240000000000001
PA,ELK,42047,DONALD J TRUMP,REPUBLICAN,12140.0,16906.0,rural,55.67520190321167,0.15500000000000003,0.845
PA,FOREST,42053,DONALD J TRUMP,REPUBLICAN,1882.0,2646.0,rural,100.0,0.182,0.8180000000000001
PA,FULTON,42057,DONALD J TRUMP,REPUBLICAN,6824.0,7977.0,rural,100.0,0.211,0.789
PA,GREENE,42059,DONALD J TRUMP,REPUBLICAN,12579.0,17669.0,rural,66.83296282893036,0.401,0.599
PA,HUNTINGDON,42061,DONALD J TRUMP,REPUBLICAN,17061.0,22792.0,rural,68.66247032430903,0.28500000000000003,0.715
PA,INDIANA,42063,DONALD J TRUMP,REPUBLICAN,28089.0,41198.0,rural,60.06975697569757,0.128,0.872
PA,JEFFERSON,42065,DONALD J TRUMP,REPUBLICAN,17960.0,22824.0,rural,61.45609804658982,0.271,0.728
PA,JUNIATA,42067,DONALD J TRUMP,REPUBLICAN,9649.0,12043.0,rural,82.25361259944796,0.226,0.774
PA,MCKEAN,42083,DONALD J TRUMP,REPUBLICAN,14083.0,19466.0,rural,63.53739930955121,0.046,0.954
PA,MIFFLIN,42087,DONALD J TRUMP,REPUBLICAN,16670.0,21502.0,rural,50.46698941776273,0.262,0.738
PA,MONTOUR,42093,DONALD J TRUMP,REPUBLICAN,5844.0,9771.0,rural,53.769091804894074,0.14300000000000002,0.857
PA,PERRY,42099,DONALD J TRUMP,REPUBLICAN,18293.0,24652.0,rural,88.49877091083121,0.15200000000000002,0.8480000000000001
PA,PIKE,42103,DONALD J TRUMP,REPUBLICAN,19213.0,32554.0,rural,70.76121250152522,0.059,0.9420000000000001
PA,POTTER,42105,DONALD J TRUMP,REPUBLICAN,7239.0,9064.0,rural,100.0,0.133,0.867
PA,SNYDER,42109,DONALD J TRUMP,REPUBLICAN,13983.0,19140.0,rural,66.82031131932901,0.202,0.7979999999999999
PA,SOMERSET,42111,DONALD J TRUMP,REPUBLICAN,31466.0,40543.0,rural,70.80214041316148,0.269,0.7310000000000001
PA,SULLIVAN,42113,DONALD J TRUMP,REPUBLICAN,2619.0,3595.0,rural,100.0,0.098,0.901
PA,SUSQUEHANNA,42115,DONALD J TRUMP,REPUBLICAN,15207.0,21752.0,rural,84.02989205646277,0.11299999999999999,0.887
PA,TIOGA,42117,DONALD J TRUMP,REPUBLICAN,15742.0,21075.0,rural,90.1098115814297,0.253,0.748
PA,VENANGO,42121,DONALD J TRUMP,REPUBLICAN,18569.0,26528.0,rural,54.755928997526546,0.134,0.866
PA,WARREN,42123,DONALD J TRUMP,REPUBLICAN,14237.0,20650.0,rural,55.04244888198016,0.14200000000000002,0.858
PA,WAYNE,42127,DONALD J TRUMP,REPUBLICAN,18637.0,28089.0,rural,88.09397599485062,0.093,0.9079999999999999
PA,WYOMING,42131,DONALD J TRUMP,REPUBLICAN,9936.0,14858.0,rural,83.4559343612958,0.092,0.9079999999999999
SC,ABBEVILLE,45001,DONALD J TRUMP,REPUBLICAN,4306.0,12433.0,rural,78.5773301333753,0.46199999999999997,0.537
SC,ALLENDALE,45005,JOSEPH R BIDEN JR,DEMOCRAT,1588.0,3593.0,rural,68.25990978020924,0.395,0.604
SC,BAMBERG,45009,JOSEPH R BIDEN JR,DEMOCRAT,1760.0,6482.0,rural,54.50678676424595,0.251,0.75
SC,BARNWELL,45011,DONALD J TRUMP,REPUBLICAN,2862.0,10321.0,rural,82.54276999248485,0.271,0.728
SC,CALHOUN,45017,DONALD J TRUMP,REPUBLICAN,2657.0,8291.0,rural,100.0,0.236,0.7649999999999999
SC,CHEROKEE,45021,DONALD J TRUMP,REPUBLICAN,11462.0,25270.0,rural,60.91189355833199,0.292,0.7070000000000001
SC,CHESTER,45023,DONALD J TRUMP,REPUBLICAN,4986.0,15757.0,rural,71.78334339167169,0.271,0.73
SC,CHESTERFIELD,45025,DONALD J TRUMP,REPUBLICAN,6856.0,18876.0,rural,73.76642273291394,0.344,0.655
SC,CLARENDON,45027,DONALD J TRUMP,REPUBLICAN,4345.0,16733.0,rural,85.70815818821309,0.358,0.643
SC,COLLETON,45029,DONALD J TRUMP,REPUBLICAN,6067.0,19283.0,rural,75.5682402550653,0.259,0.741
SC,DARLINGTON,45031,DONALD J TRUMP,REPUBLICAN,8807.0,32417.0,rural,57.76415602568395,0.35,0.651
SC,DILLON,45033,DONALD J TRUMP,REPUBLICAN,4186.0,13101.0,rural,69.50595720790967,0.4,0.6
SC,EDGEFIELD,45037,DONALD J TRUMP,REPUBLICAN,4322.0,13304.0,rural,73.31109875856957,0.266,0.734
SC,FAIRFIELD,45039,JOSEPH R BIDEN JR,DEMOCRAT,3414.0,12136.0,rural,78.31440975121056,0.124,0.8759999999999999
SC,HAMPTON,45049,DONALD J TRUMP,REPUBLICAN,2475.0,9305.0,rural,78.47321005215741,0.31100000000000005,0.6900000000000001
SC,JASPER,45053,DONALD J TRUMP,REPUBLICAN,3920.0,14394.0,rural,66.67070266779675,0.24,0.76
SC,KERSHAW,45055,DONALD J TRUMP,REPUBLICAN,11103.0,33629.0,rural,57.79737543039044,0.195,0.8049999999999999
SC,LAURENS,45059,DONALD J TRUMP,REPUBLICAN,14512.0,30488.0,rural,64.19435802636127,0.356,0.644
SC,LEE,45061,JOSEPH R BIDEN JR,DEMOCRAT,2653.0,8431.0,rural,71.95109261186265,0.33699999999999997,0.663
SC,MCCORMICK,45065,DONALD J TRUMP,REPUBLICAN,1509.0,5697.0,rural,100.0,0.293,0.7070000000000001
SC,MARION,45067,JOSEPH R BIDEN JR,DEMOCRAT,4126.0,14704.0,rural,60.75252555804247,0.498,0.503
SC,MARLBORO,45069,JOSEPH R BIDEN JR,DEMOCRAT,3840.0,11446.0,rural,55.047869215083125,0.33499999999999996,0.664
SC,NEWBERRY,45071,DONALD J TRUMP,REPUBLICAN,6371.0,18631.0,rural,67.84952543457395,0.268,0.7310000000000001
SC,OCONEE,45073,DONALD J TRUMP,REPUBLICAN,16894.0,40668.0,rural,64.9213038385416,0.306,0.693
SC,ORANGEBURG,45075,JOSEPH R BIDEN JR,DEMOCRAT,12317.0,41205.0,rural,63.777688889849834,0.302,0.6980000000000001
SC,SALUDA,45081,DONALD J TRUMP,REPUBLICAN,4015.0,9274.0,rural,80.52830188679245,0.265,0.735
SC,UNION,45087,DONALD J TRUMP,REPUBLICAN,5073.0,13257.0,rural,65.35685922447429,0.23399999999999999,0.767
SC,WILLIAMSBURG,45089,JOSEPH R BIDEN JR,DEMOCRAT,5402.0,15985.0,rural,81.93649594747697,0.211,0.789
TX,ANDERSON,48001,DONALD J TRUMP,REPUBLICAN,15110.0,19227.0,rural,67.0635327927743,0.371,0.629
TX,ARCHER,48009,DONALD J TRUMP,REPUBLICAN,4300.0,4796.0,rural,88.98829246741772,0.233,0.767
TX,ARMSTRONG,48011,DONALD J TRUMP,REPUBLICAN,1035.0,1112.0,rural,100.0,0.262,0.738
TX,ATASCOSA,48013,DONALD J TRUMP,REPUBLICAN,12039.0,18118.0,rural,60.71118434236601,0.043,0.9580000000000001
TX,AUSTIN,48015,DONALD J TRUMP,REPUBLICAN,11447.0,14554.0,rural,66.34408980539817,0.08399999999999999,0.9159999999999999
TX,BANDERA,48019,DONALD J TRUMP,REPUBLICAN,10057.0,12715.0,rural,100.0,0.161,0.839
TX,BASTROP,48021,DONALD J TRUMP,REPUBLICAN,20516.0,36665.0,rural,63.852449070391394,0.111,0.89
TX,BAYLOR,48023,DONALD J TRUMP,REPUBLICAN,1494.0,1702.0,rural,100.0,0.275,0.724
TX,BLANCO,48031,DONALD J TRUMP,REPUBLICAN,5443.0,7441.0,rural,100.0,0.139,0.862
TX,BORDEN,48033,DONALD J TRUMP,REPUBLICAN,397.0,416.0,rural,100.0,0.279,0.721
TX,BOSQUE,48035,DONALD J TRUMP,REPUBLICAN,7469.0,9126.0,rural,81.21568196793322,0.287,0.7130000000000001
TX,BRISCOE,48045,DONALD J TRUMP,REPUBLICAN,639.0,725.0,rural,100.0,0.295,0.7050000000000001
TX,BURLESON,48051,DONALD J TRUMP,REPUBLICAN,6743.0,8609.0,rural,76.65677546983186,0.16299999999999998,0.8360000000000001
TX,BURNET,48053,DONALD J TRUMP,REPUBLICAN,18767.0,24717.0,rural,55.67251461988304,0.125,0.8760000000000001
TX,CALLAHAN,48059,DONALD J TRUMP,REPUBLICAN,6012.0,6832.0,rural,72.17956290608387,0.22799999999999998,0.7719999999999999
TX,CAMP,48063,DONALD J TRUMP,REPUBLICAN,3626.0,5060.0,rural,61.478912990887835,0.294,0.706
TX,CARSON,48065,DONALD J TRUMP,REPUBLICAN,2779.0,3122.0,rural,95.19572953736655,0.28700000000000003,0.714
TX,CASS,48067,DONALD J TRUMP,REPUBLICAN,11033.0,13927.0,rural,74.01194852941177,0.349,0.65
TX,CHEROKEE,48073,DONALD J TRUMP,REPUBLICAN,15101.0,19508.0,rural,63.04848067656603,0.33399999999999996,0.667
TX,CLAY,48077,DONALD J TRUMP,REPUBLICAN,5069.0,5744.0,rural,74.60007440476191,0.22,0.7799999999999999
TX,COCHRAN,48079,DONALD J TRUMP,REPUBLICAN,809.0,1000.0,rural,100.0,0.175,0.824
TX,COKE,48081,DONALD J TRUMP,REPUBLICAN,1586.0,1779.0,rural,100.0,0.188,0.813
TX,COLEMAN,48083,DONALD J TRUMP,REPUBLICAN,3641.0,4124.0,rural,51.545812254075315,0.185,0.8150000000000001
TX,COLLINGSWORTH,48087,DONALD J TRUMP,REPUBLICAN,1048.0,1218.0,rural,100.0,0.5569999999999999,0.44399999999999995
TX,COLORADO,48089,DONALD J TRUMP,REPUBLICAN,7472.0,9975.0,rural,62.61377790552841,0.126,0.873
TX,COMANCHE,48093,DONALD J TRUMP,REPUBLICAN,5177.0,6086.0,rural,71.46128524402462,0.179,0.821
TX,CONCHO,48095,DONALD J TRUMP,REPUBLICAN,1058.0,1268.0,rural,100.0,0.11299999999999999,0.886
TX,COOKE,48097,DONALD J TRUMP,REPUBLICAN,15596.0,18996.0,rural,59.0342638603429,0.19999999999999998,0.8009999999999999
TX,COTTLE,48101,DONALD J TRUMP,REPUBLICAN,540.0,662.0,rural,100.0,0.401,0.599
TX,CROSBY,48107,DONALD J TRUMP,REPUBLICAN,1396.0,1953.0,rural,100.0,0.16,0.84
TX,CULBERSON,48109,JOSEPH R BIDEN JR,DEMOCRAT,438.0,864.0,rural,100.0,0.17,0.8300000000000001
TX,DELTA,48119,DONALD J TRUMP,REPUBLICAN,2162.0,2592.0,rural,100.0,0.208,0.792
TX,DICKENS,48125,DONALD J TRUMP,REPUBLICAN,853.0,988.0,rural,100.0,0.214,0.786
TX,DONLEY,48129,DONALD J TRUMP,REPUBLICAN,1438.0,1648.0,rural,100.0,0.351,0.649
TX,DUVAL,48131,JOSEPH R BIDEN JR,DEMOCRAT,2575.0,5053.0,rural,67.0429468681039,0.257,0.744
TX,EASTLAND,48133,DONALD J TRUMP,REPUBLICAN,7237.0,8293.0,rural,60.345477048915676,0.248,0.752
TX,EDWARDS,48137,DONALD J TRUMP,REPUBLICAN,893.0,1066.0,rural,100.0,0.208,0.7919999999999999
TX,FALLS,48145,DONALD J TRUMP,REPUBLICAN,4177.0,6133.0,rural,67.35699093249748,0.099,0.9019999999999999
TX,FANNIN,48147,DONALD J TRUMP,REPUBLICAN,12171.0,15007.0,rural,70.52926433731386,0.374,0.626
TX,FAYETTE,48149,DONALD J TRUMP,REPUBLICAN,10171.0,12941.0,rural,67.13773723222286,0.315,0.685
TX,FISHER,48151,DONALD J TRUMP,REPUBLICAN,1448.0,1826.0,rural,100.0,0.303,0.696
TX,FLOYD,48153,DONALD J TRUMP,REPUBLICAN,1584.0,2039.0,rural,53.31988830282346,0.155,0.845
TX,FOARD,48155,DONALD J TRUMP,REPUBLICAN,445.0,551.0,rural,100.0,0.376,0.624
TX,FRANKLIN,48159,DONALD J TRUMP,REPUBLICAN,4161.0,5009.0,rural,69.12776991984913,0.199,0.8009999999999999
TX,FREESTONE,48161,DONALD J TRUMP,REPUBLICAN,6991.0,8711.0,rural,66.47658457811869,0.23099999999999998,0.769
TX,GAINES,48165,DONALD J TRUMP,REPUBLICAN,5355.0,5996.0,rural,63.04347826086957,0.188,0.812
TX,GILLESPIE,48171,DONALD J TRUMP,REPUBLICAN,12514.0,15850.0,rural,53.653822925474095,0.293,0.706
TX,GLASSCOCK,48173,DONALD J TRUMP,REPUBLICAN,611.0,653.0,rural,100.0,0.181,0.82
TX,GOLIAD,48175,DONALD J TRUMP,REPUBLICAN,3085.0,3995.0,rural,100.0,0.186,0.814
TX,GONZALES,48177,DONALD J TRUMP,REPUBLICAN,5627.0,7648.0,rural,65.27995153228656,0.093,0.9059999999999999
TX,GRIMES,48185,DONALD J TRUMP,REPUBLICAN,9432.0,12414.0,rural,68.90317245526988,0.11200000000000002,0.888
TX,HALL,48191,DONALD J TRUMP,REPUBLICAN,995.0,1169.0,rural,100.0,0.434,0.567
TX,HAMILTON,48193,DONALD J TRUMP,REPUBLICAN,3616.0,4351.0,rural,64.37712809674768,0.24100000000000002,0.76
TX,HARDEMAN,48197,DONALD J TRUMP,REPUBLICAN,1330.0,1580.0,rural,100.0,0.395,0.604
TX,HARDIN,48199,DONALD J TRUMP,REPUBLICAN,23858.0,27635.0,rural,51.547542783929714,0.177,0.823
TX,HARRISON,48203,DONALD J TRUMP,REPUBLICAN,21466.0,29717.0,rural,56.0543036065274,0.211,0.7889999999999999
TX,HARTLEY,48205,DONALD J TRUMP,REPUBLICAN,1868.0,2078.0,rural,57.25833058396569,0.28600000000000003,0.714
TX,HENDERSON,48213,DONALD J TRUMP,REPUBLICAN,28911.0,36317.0,rural,60.11052819232924,0.242,0.7570000000000001
TX,HILL,48217,DONALD J TRUMP,REPUBLICAN,11926.0,14931.0,rural,76.26606628858048,0.159,0.841
TX,HOPKINS,48223,DONALD J TRUMP,REPUBLICAN,12719.0,15941.0,rural,59.62572168027075,0.14200000000000002,0.857
TX,HOUSTON,48225,DONALD J TRUMP,REPUBLICAN,7060.0,9438.0,rural,73.48727456598685,0.376,0.624
TX,HUDSPETH,48229,DONALD J TRUMP,REPUBLICAN,779.0,1165.0,rural,100.0,0.092,0.909
TX,HUNT,48231,DONALD J TRUMP,REPUBLICAN,29163.0,38597.0,rural,56.631332071659955,0.22300000000000003,0.7769999999999999
TX,IRION,48235,DONALD J TRUMP,REPUBLICAN,759.0,889.0,rural,100.0,0.114,0.886
TX,JACK,48237,DONALD J TRUMP,REPUBLICAN,3418.0,3782.0,rural,53.21760283060593,0.03899999999999999,0.962
TX,JACKSON,48239,DONALD J TRUMP,REPUBLICAN,5231.0,6353.0,rural,61.818827708703374,0.22799999999999998,0.7709999999999999
TX,JASPER,48241,DONALD J TRUMP,REPUBLICAN,12542.0,15611.0,rural,78.1853822458695,0.163,0.837
TX,JEFF DAVIS,48243,DONALD J TRUMP,REPUBLICAN,784.0,1305.0,rural,100.0,0.052,0.9490000000000001
TX,JONES,48253,DONALD J TRUMP,REPUBLICAN,5660.0,6741.0,rural,85.14998514998516,0.264,0.736
TX,KENDALL,48259,DONALD J TRUMP,REPUBLICAN,20083.0,26452.0,rural,58.15923376234661,0.137,0.863
TX,KENEDY,48261,DONALD J TRUMP,REPUBLICAN,127.0,194.0,rural,100.0,0.13,0.87
TX,KENT,48263,DONALD J TRUMP,REPUBLICAN,411.0,462.0,rural,100.0,0.40900000000000003,0.591
TX,KING,48269,DONALD J TRUMP,REPUBLICAN,151.0,159.0,rural,100.0,0.35,0.651
TX,KNOX,48275,DONALD J TRUMP,REPUBLICAN,1180.0,1456.0,rural,100.0,0.352,0.647
TX,LAMB,48279,DONALD J TRUMP,REPUBLICAN,3521.0,4410.0,rural,57.68762967732704,0.14900000000000002,0.852
TX,LAMPASAS,48281,DONALD J TRUMP,REPUBLICAN,8086.0,10399.0,rural,68.26752045535397,0.12,0.881
TX,LAVACA,48285,DONALD J TRUMP,REPUBLICAN,8804.0,10197.0,rural,81.31651352333489,0.15100000000000002,0.85
TX,LEE,48287,DONALD J TRUMP,REPUBLICAN,6255.0,8087.0,rural,69.72068384300506,0.305,0.6950000000000001
TX,LEON,48289,DONALD J TRUMP,REPUBLICAN,7523.0,8674.0,rural,100.0,0.27799999999999997,0.7230000000000001
TX,LIBERTY,48291,DONALD J TRUMP,REPUBLICAN,23302.0,29334.0,rural,63.227264915458136,0.167,0.8320000000000001
TX,LIMESTONE,48293,DONALD J TRUMP,REPUBLICAN,6789.0,9095.0,rural,53.6178583646938,0.152,0.849
TX,LIPSCOMB,48295,DONALD J TRUMP,REPUBLICAN,1205.0,1353.0,rural,100.0,0.389,0.61
TX,LIVE OAK,48297,DONALD J TRUMP,REPUBLICAN,4199.0,5054.0,rural,100.0,0.089,0.911
TX,LOVING,48301,DONALD J TRUMP,REPUBLICAN,60.0,66.0,rural,100.0,0.237,0.764
TX,LYNN,48305,DONALD J TRUMP,REPUBLICAN,1853.0,2293.0,rural,56.72020287404903,0.154,0.846
TX,MCMULLEN,48311,DONALD J TRUMP,REPUBLICAN,460.0,516.0,rural,100.0,0.255,0.7450000000000001
TX,MADISON,48313,DONALD J TRUMP,REPUBLICAN,4169.0,5298.0,rural,67.40339578454333,0.194,0.806
TX,MARION,48315,DONALD J TRUMP,REPUBLICAN,3470.0,4864.0,rural,100.0,0.261,0.739
TX,MARTIN,48317,DONALD J TRUMP,REPUBLICAN,1857.0,2160.0,rural,100.0,0.174,0.826
TX,MASON,48319,DONALD J TRUMP,REPUBLICAN,1991.0,2474.0,rural,100.0,0.29700000000000004,0.7030000000000001
TX,MEDINA,48325,DONALD J TRUMP,REPUBLICAN,15642.0,22657.0,rural,61.55501456331783,0.093,0.908
TX,MENARD,48327,DONALD J TRUMP,REPUBLICAN,823.0,1028.0,rural,100.0,0.149,0.851
TX,MILAM,48331,DONALD J TRUMP,REPUBLICAN,7984.0,10578.0,rural,56.18208991396373,0.095,0.907
TX,MILLS,48333,DONALD J TRUMP,REPUBLICAN,2217.0,2505.0,rural,100.0,0.22,0.779
TX,MONTAGUE,48337,DONALD J TRUMP,REPUBLICAN,8615.0,9819.0,rural,58.943151275419645,0.25,0.749
TX,MORRIS,48343,DONALD J TRUMP,REPUBLICAN,3872.0,5587.0,rural,78.42121540126797,0.364,0.636
TX,MOTLEY,48345,DONALD J TRUMP,REPUBLICAN,604.0,652.0,rural,100.0,0.20400000000000001,0.7969999999999999
TX,NAVARRO,48349,DONALD J TRUMP,REPUBLICAN,13800.0,19123.0,rural,52.657379281449664,0.14400000000000002,0.856
TX,NEWTON,48351,DONALD J TRUMP,REPUBLICAN,4882.0,6094.0,rural,100.0,0.21600000000000003,0.783
TX,OLDHAM,48359,DONALD J TRUMP,REPUBLICAN,917.0,1009.0,rural,100.0,0.258,0.742
TX,PALO PINTO,48363,DONALD J TRUMP,REPUBLICAN,10179.0,12489.0,rural,50.21521824196934,0.079,0.921
TX,PANOLA,48365,DONALD J TRUMP,REPUBLICAN,9326.0,11451.0,rural,72.71810388300554,0.271,0.7290000000000001
TX,PARKER,48367,DONALD J TRUMP,REPUBLICAN,62045.0,76128.0,rural,56.08456558365476,0.123,0.877
TX,PARMER,48369,DONALD J TRUMP,REPUBLICAN,2135.0,2650.0,rural,60.01558087447658,0.203,0.798
TX,POLK,48373,DONALD J TRUMP,REPUBLICAN,18573.0,24186.0,rural,77.63856164534384,0.167,0.833
TX,RAINS,48379,DONALD J TRUMP,REPUBLICAN,5155.0,6053.0,rural,93.2288803371816,0.243,0.757
TX,REAL,48385,DONALD J TRUMP,REPUBLICAN,1643.0,1982.0,rural,100.0,0.259,0.7410000000000001
TX,RED RIVER,48387,DONALD J TRUMP,REPUBLICAN,4517.0,5806.0,rural,75.73094867807154,0.29300000000000004,0.706
TX,REFUGIO,48391,DONALD J TRUMP,REPUBLICAN,2210.0,3366.0,rural,60.67994040362996,0.248,0.751
TX,ROBERTS,48393,DONALD J TRUMP,REPUBLICAN,529.0,550.0,rural,100.0,0.367,0.632
TX,ROBERTSON,48395,DONALD J TRUMP,REPUBLICAN,5646.0,8099.0,rural,73.85392852845627,0.11,0.889
TX,RUSK,48401,DONALD J TRUMP,REPUBLICAN,16534.0,21377.0,rural,65.87286705419089,0.179,0.8220000000000001
TX,SABINE,48403,DONALD J TRUMP,REPUBLICAN,4784.0,5491.0,rural,100.0,0.254,0.746
TX,SAN AUGUSTINE,48405,DONALD J TRUMP,REPUBLICAN,3007.0,4002.0,rural,100.0,0.199,0.8019999999999999
TX,SAN JACINTO,48407,DONALD J TRUMP,REPUBLICAN,10161.0,12640.0,rural,100.0,0.155,0.845
TX,SCHLEICHER,48413,DONALD J TRUMP,REPUBLICAN,940.0,1159.0,rural,100.0,0.08499999999999999,0.915
TX,SHACKELFORD,48417,DONALD J TRUMP,REPUBLICAN,1484.0,1628.0,rural,100.0,0.30000000000000004,0.7010000000000001
TX,SHELBY,48419,DONALD J TRUMP,REPUBLICAN,7975.0,10087.0,rural,79.43256837472494,0.17700000000000002,0.8220000000000001
TX,SHERMAN,48421,DONALD J TRUMP,REPUBLICAN,886.0,992.0,rural,100.0,0.327,0.673
TX,SOMERVELL,48425,DONALD J TRUMP,REPUBLICAN,4105.0,4947.0,rural,100.0,0.321,0.6779999999999999
TX,STERLING,48431,DONALD J TRUMP,REPUBLICAN,584.0,639.0,rural,100.0,0.176,0.824
TX,STONEWALL,48433,DONALD J TRUMP,REPUBLICAN,615.0,736.0,rural,100.0,0.326,0.673
TX,TERRELL,48443,DONALD J TRUMP,REPUBLICAN,334.0,458.0,rural,100.0,0.249,0.751
TX,THROCKMORTON,48447,DONALD J TRUMP,REPUBLICAN,806.0,894.0,rural,100.0,0.38,0.619
TX,TITUS,48449,DONALD J TRUMP,REPUBLICAN,7570.0,10541.0,rural,50.55668955279272,0.327,0.673
TX,TRINITY,48455,DONALD J TRUMP,REPUBLICAN,5579.0,6938.0,rural,77.23688721288995,0.194,0.806
TX,TYLER,48457,DONALD J TRUMP,REPUBLICAN,8194.0,9660.0,rural,78.13103004686208,0.14100000000000001,0.858
TX,UPSHUR,48459,DONALD J TRUMP,REPUBLICAN,15809.0,18892.0,rural,79.29990587397289,0.23099999999999998,0.7689999999999999
TX,UPTON,48461,DONALD J TRUMP,REPUBLICAN,1178.0,1368.0,rural,100.0,0.223,0.7769999999999999
TX,VAN ZANDT,48467,DONALD J TRUMP,REPUBLICAN,22270.0,26029.0,rural,75.01854352498145,0.43200000000000005,0.568
TX,WALLER,48473,DONALD J TRUMP,REPUBLICAN,14260.0,22734.0,rural,61.64101377155422,0.14600000000000002,0.854
TX,WASHINGTON,48477,DONALD J TRUMP,REPUBLICAN,12959.0,17427.0,rural,53.4907171243846,0.138,0.8620000000000001
TX,WHEELER,48483,DONALD J TRUMP,REPUBLICAN,2159.0,2337.0,rural,100.0,0.527,0.472
TX,WILSON,48493,DONALD J TRUMP,REPUBLICAN,18463.0,25013.0,rural,85.86141013094739,0.075,0.9239999999999999
TX,WISE,48497,DONALD J TRUMP,REPUBLICAN,27032.0,32365.0,rural,72.10749742080607,0.181,0.8190000000000001
TX,WOOD,48499,DONALD J TRUMP,REPUBLICAN,19049.0,22779.0,rural,74.19931369745495,0.19,0.8089999999999999
VT,ESSEX,50009,DONALD J TRUMP,REPUBLICAN,2163.0,4237.0,rural,100.0,0.21200000000000002,0.789
WV,BARBOUR,54001,DONALD J TRUMP,REPUBLICAN,5116.0,6677.0,rural,83.72415456025077,0.194,0.806
WV,BOONE,54005,DONALD J TRUMP,REPUBLICAN,6816.0,9012.0,rural,81.40809614681879,0.328,0.6719999999999999
WV,BRAXTON,54007,DONALD J TRUMP,REPUBLICAN,4120.0,5664.0,rural,100.0,0.4,0.6000000000000001
WV,CALHOUN,54013,DONALD J TRUMP,REPUBLICAN,2364.0,2971.0,rural,100.0,0.382,0.618
WV,CLAY,54015,DONALD J TRUMP,REPUBLICAN,2679.0,3365.0,rural,100.0,0.357,0.643
WV,DODDRIDGE,54017,DONALD J TRUMP,REPUBLICAN,2619.0,3101.0,rural,100.0,0.273,0.727
WV,FAYETTE,54019,DONALD J TRUMP,REPUBLICAN,11580.0,16862.0,rural,57.8726731684007,0.454,0.546
WV,GILMER,54021,DONALD J TRUMP,REPUBLICAN,2012.0,2662.0,rural,60.71551823306108,0.361,0.639
WV,GRANT,54023,DONALD J TRUMP,REPUBLICAN,4871.0,5509.0,rural,78.67973527687023,0.399,0.6
